-5.4660797,8.255081,-0.2027893,90.60712,-56.471436,92.12468,1601286309809
-5.4110107,8.24791,-0.15011597,90.13724,-56.723152,91.58913,1601286309811
-5.379883,8.24791,-0.11180115,89.788734,-56.879047,91.19051,1601286309817
-5.3655243,8.245514,-0.11659241,89.44895,-56.94095,91.244835,1601286309826
-5.351166,8.24791,-0.13095093,89.572914,-57.01704,91.40183,1601286309828
-5.324829,8.245514,-0.1525116,89.761566,-57.13552,91.640594,1601286309831
-5.2913055,8.240723,-0.174057,89.952,-57.28169,91.88406,1601286309842
-5.257782,8.24791,-0.20518494,91.126495,-57.464012,92.23483,1601286309845
-5.2242584,8.267059,-0.26023865,91.627785,-57.677635,92.85175,1601286309847
-5.178772,8.286209,-0.32489014,92.22955,-57.944557,93.589745,1601286309856
-5.138077,8.300583,-0.391922,92.86683,-58.167988,94.36196,1601286309858
-5.13089,8.305359,-0.46374512,93.23858,-58.188717,95.164536,1601286309862
-5.147644,8.319733,-0.5188141,93.74259,-58.124104,95.75522,1601286309866
-5.166809,8.3077545,-0.5427551,93.95359,-57.980286,95.99673,1601286309876
-5.1883545,8.298187,-0.53079224,93.8279,-57.850513,95.84129,1601286309878
-5.2290497,8.293396,-0.49726868,93.56679,-57.651783,95.43234,1601286309882
-5.245819,8.302963,-0.48051453,93.4014,-57.60708,95.233665,1601286309888
-5.2841187,8.288605,-0.470932,93.29397,-57.379013,95.092865,1601286309891
-5.312851,8.288605,-0.45417786,93.12697,-57.246,94.88614,1601286309896
-5.3415833,8.293396,-0.4134674,93.01242,-57.137413,94.42618,1601286309905
-5.372711,8.305359,-0.3584137,92.50835,-57.04325,93.81655,1601286309907
-5.399048,8.31015,-0.31530762,92.118904,-56.943916,93.342316,1601286309912
-5.42778,8.322128,-0.28179932,91.81655,-56.851887,92.97201,1601286309917
-5.434952,8.319733,-0.26742554,91.158844,-56.81328,92.81695,1601286309922
-5.451721,8.322128,-0.2434845,90.94741,-56.745525,92.557236,1601286309926
-5.451721,8.343674,-0.23390198,90.857475,-56.815445,92.456726,1601286309931
-5.434952,8.367615,-0.21714783,90.70255,-56.974506,92.28798,1601286309939
-5.42778,8.393951,-0.19081116,90.31706,-57.09595,92.01338,1601286309945
